trader_id,date,orders_placed,cancel_count,expired_count,mean_order_size,max_order_size,mean_replace_count_15m,mean_cancel_count_15m,api_order_share,fill_ratio_mean,buy_trades,buy_volume_usdc,sell_trades,sell_volume_usdc,sessions_count,distinct_devices,distinct_ips,vpn_share,tor_share,same_fp_repeat,deposits_usd,withdrawals_usd,top_counterparty_trade_share,self_trade_count,shared_device_session_share,shared_fp_session_share,shared_withdraw_addr_share
tr_0182,2026-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.98,0.0,0.0,0.0,0.0,0.0,0.0
tr_0183,2025-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tr_0183,2025-12-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tr_0183,2025-12-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.05,0.0,0.0,0.0,0.0,0.0
tr_0183,2025-12-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,19.29,0.0,0.0,0.0,0.0,0.0,0.0
tr_0183,2026-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.03,0.0,1.0,0.0,0.0,0.0,0.0
tr_0183,2026-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
tr_0183,2026-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1806.64,0.0,0.0,0.0,0.0,0.0
tr_0183,2026-01-19,1.0,0.0,0.0,38.69,38.69,0.0,1.0,0.0,0.13310933057637633,1.0,4.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
tr_0183,2026-01-20,1.0,0.0,0.0,65.0,65.0,2.0,1.0,0.0,0.5259999999999999,1.0,2.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
tr_0183,2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
tr_0183,2026-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
tr_0183,2026-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
tr_0183,2026-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tr_0183,2026-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,671.42,0.0,1.0,0.0,0.0,0.0,0.0
tr_0183,2026-01-31,1.0,0.0,0.0,5.0,5.0,1.0,1.0,0.0,0.6980000000000001,0.0,0.0,2.0,3.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
tr_0183,2026-02-01,1.0,0.0,0.0,25.71,25.71,1.0,0.0,1.0,0.3407234539089848,0.0,0.0,1.0,2.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
tr_0183,2026-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.71,0.0,0.0,0.0,0.0,0.0,0.0,2551.81,0.0,1.0,0.0,0.0,0.0,0.0
tr_0183,2026-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
tr_0183,2026-02-08,1.0,0.0,0.0,7.38,7.38,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
tr_0183,2026-02-09,1.0,0.0,0.0,68.18,68.18,0.0,1.0,0.0,1.0,0.0,0.0,2.0,22.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
tr_0183,2026-02-10,1.0,0.0,1.0,14.71,14.71,1.0,0.0,0.0,0.04010876954452753,1.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
tr_0183,2026-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tr_0183,2026-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.13,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
tr_0183,2026-02-13,1.0,0.0,0.0,129.43,129.43,1.0,2.0,0.0,1.0,0.0,0.0,1.0,90.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
tr_0183,2026-02-16,1.0,0.0,1.0,19.54,19.54,0.0,0.0,0.0,0.08188331627430911,0.0,0.0,1.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418.39,1.0,0.0,0.0,0.0,0.0
tr_0183,2026-02-17,1.0,1.0,0.0,74.93,74.93,0.0,0.0,0.0,0.2252769251301214,0.0,0.0,1.0,12.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
tr_0183,2026-02-21,1.0,0.0,0.0,5.0,5.0,1.0,1.0,0.0,1.0,1.0,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
tr_0183,2026-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tr_0183,2026-02-28,1.0,0.0,0.0,21.34,21.34,0.0,1.0,0.0,1.0,0.0,0.0,1.0,18.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
tr_0183,2026-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,683.66,0.0,0.0,0.0,0.0,0.0,0.0
tr_0183,2026-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.29,0.0,0.0,0.0,0.0,0.0
tr_0183,2026-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.65,0.0,0.0,0.0,0.0,0.0
tr_0183,2026-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.66,0.0,0.0,0.0,0.0,0.0,0.0
tr_0184,2025-12-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
tr_0184,2025-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tr_0184,2026-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tr_0184,2026-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,82.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
tr_0184,2026-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
tr_0184,2026-01-12,2.0,0.0,0.0,63.730000000000004,117.76,0.5,1.0,0.5,0.12231288247293268,2.0,8.559999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
tr_0184,2026-01-13,3.0,0.0,0.0,5.4433333333333325,6.33,0.0,1.0,0.0,0.5774647887323944,2.0,1.58,2.0,8.709999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
tr_0184,2026-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
tr_0184,2026-01-15,2.0,0.0,0.0,33.62,43.08,0.5,0.5,0.0,0.450029744199881,1.0,13.21,2.0,10.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
tr_0184,2026-01-17,1.0,0.0,0.0,143.65,143.65,0.0,0.0,0.0,1.0,2.0,20.830000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
tr_0184,2026-01-18,2.0,0.0,0.0,23.585,27.25,0.0,1.5,0.5,0.5991096035615857,1.0,11.08,3.0,26.64,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
tr_0184,2026-01-20,1.0,0.0,0.0,16.88,16.88,1.0,1.0,0.0,1.0,1.0,1.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
tr_0184,2026-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
tr_0184,2026-01-22,1.0,1.0,0.0,78.55,78.55,1.0,1.0,0.0,0.26530872056015276,0.0,0.0,3.0,28.98,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0
tr_0184,2026-01-23,3.0,1.0,0.0,25.706666666666667,42.3,0.3333333333333333,1.3333333333333333,0.3333333333333333,0.43542531120331945,1.0,5.44,2.0,9.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
tr_0184,2026-01-24,1.0,0.0,0.0,23.55,23.55,0.0,0.0,0.0,0.7295116772823779,0.0,0.0,2.0,15.32,0.0,0.0,0.0,0.0,0.0,0.0,377.9,0.0,0.5,0.0,0.0,0.0,0.0
tr_0184,2026-01-25,3.0,1.0,0.0,22.906666666666666,32.86,0.0,1.0,0.0,0.5515133876600699,1.0,4.61,3.0,16.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
tr_0184,2026-01-26,3.0,1.0,0.0,54.796666666666674,142.84,0.3333333333333333,1.0,0.0,0.1921649735385364,4.0,22.18,1.0,3.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
tr_0184,2026-01-27,2.0,0.0,1.0,14.605,23.87,0.5,0.0,0.0,0.19548099965765148,2.0,26.610000000000003,1.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
tr_0184,2026-01-28,1.0,0.0,0.0,46.99,46.99,1.0,2.0,0.0,1.0,1.0,30.93,2.0,9.190000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
tr_0184,2026-01-29,2.0,1.0,0.0,83.32499999999999,102.49,0.0,0.0,0.0,0.1414941494149415,1.0,12.06,2.0,10.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
tr_0184,2026-01-30,1.0,0.0,0.0,25.86,25.86,0.0,1.0,0.0,0.046790409899458624,1.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
tr_0184,2026-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
tr_0184,2026-02-01,2.0,2.0,0.0,33.985,35.76,1.0,1.5,0.0,0.08032955715756952,2.0,1.31,1.0,3.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
tr_0184,2026-02-02,2.0,0.0,0.0,54.92999999999999,89.57,0.5,0.0,0.0,0.23129437465865652,1.0,2.22,1.0,11.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
tr_0184,2026-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.82,2.0,1.9300000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
tr_0184,2026-02-04,1.0,0.0,0.0,26.19,26.19,0.0,2.0,1.0,1.0,1.0,7.07,1.0,108.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
tr_0184,2026-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
tr_0184,2026-02-06,1.0,0.0,0.0,44.77,44.77,1.0,0.0,0.0,0.1773509046236319,1.0,2.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2409.94,1.0,0.0,0.0,0.0,0.0
tr_0184,2026-02-07,3.0,1.0,0.0,61.70000000000001,157.99,0.3333333333333333,1.6666666666666667,0.3333333333333333,0.8827120475418693,5.0,153.29,1.0,5.05,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
tr_0184,2026-02-08,1.0,0.0,0.0,35.05,35.05,0.0,1.0,0.0,1.0,1.0,0.18,4.0,39.129999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
tr_0184,2026-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
tr_0184,2026-02-10,3.0,0.0,0.0,50.553333333333335,99.53,1.3333333333333333,0.6666666666666666,0.3333333333333333,0.9819992087564289,2.0,28.09,2.0,95.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
tr_0184,2026-02-11,1.0,0.0,0.0,23.4,23.4,0.0,1.0,0.0,1.0,1.0,6.3,2.0,25.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
tr_0184,2026-02-12,1.0,0.0,0.0,75.14,75.14,0.0,1.0,0.0,0.07798775618844823,1.0,1.71,1.0,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1556.72,1.0,0.0,0.0,0.0,0.0
tr_0184,2026-02-13,1.0,0.0,0.0,11.42,11.42,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
tr_0184,2026-02-14,3.0,0.0,0.0,24.55333333333333,35.16,1.6666666666666667,0.0,0.6666666666666666,0.9346999728482215,3.0,29.38,3.0,23.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
tr_0184,2026-02-15,3.0,0.0,0.0,101.87333333333333,214.12,0.6666666666666666,1.0,0.3333333333333333,0.9510830443033833,3.0,36.01,2.0,50.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
tr_0184,2026-02-16,1.0,0.0,0.0,58.24,58.24,0.0,0.0,1.0,1.0,1.0,45.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
tr_0184,2026-02-17,1.0,0.0,0.0,144.16,144.16,1.0,1.0,0.0,1.0,2.0,0.29,3.0,113.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
tr_0184,2026-02-18,3.0,0.0,0.0,29.3,31.44,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,3.0,32.12,1.0,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
tr_0184,2026-02-20,2.0,0.0,0.0,14.915,15.94,0.0,0.5,0.5,0.5591686221924238,2.0,17.1,1.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
tr_0184,2026-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.31,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,1.0,0.0,0.0,0.0,0.0
tr_0184,2026-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
tr_0184,2026-02-25,1.0,0.0,0.0,11.63,11.63,1.0,0.0,1.0,0.6913155631986241,1.0,3.06,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
tr_0184,2026-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
tr_0184,2026-02-27,1.0,0.0,0.0,14.15,14.15,1.0,3.0,0.0,1.0,1.0,9.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
tr_0184,2026-02-28,1.0,0.0,0.0,42.26,42.26,1.0,0.0,1.0,1.0,0.0,0.0,1.0,27.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
tr_0184,2026-03-03,1.0,0.0,0.0,34.21,34.21,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
tr_0184,2026-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509.66,0.0,0.0,0.0,0.0,0.0,0.0
tr_0184,2026-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
tr_0184,2026-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
tr_0184,2026-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
tr_0184,2026-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
tr_0184,2026-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0
tr_0185,2025-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tr_0185,2026-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tr_0185,2026-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
tr_0185,2026-01-08,1.0,1.0,0.0,35.4,35.4,0.0,3.0,0.0,0.35000000000000003,1.0,8.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
tr_0185,2026-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.76,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
tr_0185,2026-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
tr_0185,2026-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,103.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
tr_0185,2026-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
tr_0185,2026-01-25,1.0,1.0,0.0,102.44,102.44,2.0,2.0,1.0,0.274599765716517,0.0,0.0,1.0,18.52,0.0,0.0,0.0,0.0,0.0,0.0,219.92,0.0,1.0,0.0,0.0,0.0,0.0
tr_0185,2026-01-26,1.0,0.0,0.0,91.0,91.0,0.0,0.0,1.0,0.5174725274725275,0.0,0.0,2.0,17.360000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
tr_0185,2026-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.22,0.0,0.0,0.0,0.0,0.0
tr_0185,2026-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,42.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
tr_0185,2026-01-31,1.0,0.0,0.0,26.81,26.81,0.0,0.0,0.0,0.6426706452816113,2.0,11.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
tr_0185,2026-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
tr_0185,2026-02-02,1.0,0.0,1.0,9.1,9.1,0.0,2.0,0.0,0.002197802197802198,1.0,0.54,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
tr_0185,2026-02-03,1.0,0.0,0.0,143.07,143.07,0.0,1.0,0.0,1.0,0.0,0.0,2.0,120.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
tr_0185,2026-02-06,2.0,0.0,0.0,13.735,15.13,0.0,1.0,0.0,0.7164179104477613,1.0,9.19,1.0,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
tr_0185,2026-02-09,1.0,0.0,0.0,17.73,17.73,0.0,1.0,1.0,0.1449520586576424,2.0,0.9199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
tr_0185,2026-02-10,1.0,0.0,0.0,17.36,17.36,1.0,3.0,0.0,1.0,0.0,0.0,1.0,14.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
tr_0185,2026-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
tr_0185,2026-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
tr_0185,2026-02-19,1.0,0.0,0.0,25.68,25.68,2.0,2.0,0.0,1.0,1.0,21.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
tr_0185,2026-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.87,0.0,0.0,0.0,0.0,0.0
tr_0185,2026-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tr_0185,2026-02-26,1.0,1.0,0.0,5.0,5.0,0.0,0.0,0.0,0.046,0.0,0.0,1.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
